SaveBlock2.playerName			200 187 190 195 200 191 255 | 255
SaveBlock2.frontier.pyramidBag.itemId[0][9]			0
SaveBlock2.frontier.pyramidBag.itemId[1][0]			0
SaveBlock2.frontier.pyramidBag.itemId[1][1]			0
SaveBlock2.frontier.pyramidBag.itemId[1][2]			0
SaveBlock2.frontier.pyramidBag.itemId[1][3]			0
SaveBlock2.frontier.pyramidBag.itemId[1][4]			0
SaveBlock2.frontier.pyramidBag.itemId[1][5]			0
SaveBlock2.frontier.pyramidBag.itemId[1][6]			0
SaveBlock2.frontier.pyramidBag.itemId[1][7]			0
SaveBlock2.frontier.pyramidBag.itemId[1][8]			0
SaveBlock2.frontier.pyramidBag.itemId[1][9]			0
SaveBlock2.frontier.pyramidBag.quantity[0][0]			0
SaveBlock2.frontier.pyramidBag.quantity[0][1]			0
SaveBlock2.frontier.pyramidBag.quantity[0][2]			0
SaveBlock2.frontier.pyramidBag.quantity[0][3]			0
SaveBlock2.frontier.pyramidBag.quantity[0][4]			0
SaveBlock2.frontier.pyramidBag.quantity[0][5]			0
SaveBlock2.frontier.pyramidBag.quantity[0][6]			0
SaveBlock2.frontier.pyramidBag.quantity[0][7]			0
SaveBlock2.frontier.pyramidBag.quantity[0][8]			0
SaveBlock2.frontier.pyramidBag.quantity[0][9]			0
SaveBlock2.frontier.pyramidBag.quantity[1][0]			0
SaveBlock2.frontier.pyramidBag.quantity[1][1]			0
SaveBlock2.frontier.pyramidBag.quantity[1][2]			0
SaveBlock2.frontier.pyramidBag.quantity[1][3]			0
SaveBlock2.frontier.pyramidBag.quantity[1][4]			0
SaveBlock2.frontier.pyramidBag.quantity[1][5]			0
SaveBlock2.frontier.pyramidBag.quantity[1][6]			0
SaveBlock2.frontier.pyramidBag.quantity[1][7]			0
SaveBlock2.frontier.pyramidBag.quantity[1][8]			0
SaveBlock2.frontier.pyramidBag.quantity[1][9]			0
SaveBlock2.frontier.pyramidLightRadius			0
SaveBlock2.frontier.verdanturfTentPrize			0
SaveBlock2.frontier.fallarborTentPrize			0
SaveBlock2.frontier.slateportTentPrize			0
SaveBlock2.frontier.rentalMons[0]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.rentalMons[1]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.rentalMons[2]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.rentalMons[3]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.rentalMons[4]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.rentalMons[5]			...
SaveBlock2.frontier.rentalMons.monId			0
SaveBlock2.frontier.rentalMons.personality			0
SaveBlock2.frontier.rentalMons.ivs			0
SaveBlock2.frontier.rentalMons.abilityNum			0
SaveBlock2.frontier.battlePoints			0
SaveBlock2.frontier.cardBattlePoints			0
SaveBlock2.frontier.battlesCount			0
SaveBlock2.frontier.domeWinningMoves[0]			0
SaveBlock2.frontier.domeWinningMoves[1]			0
SaveBlock2.frontier.domeWinningMoves[2]			65280
SaveBlock2.frontier.domeWinningMoves[3]			0
SaveBlock2.frontier.domeWinningMoves[4]			0
SaveBlock2.frontier.domeWinningMoves[5]			0
SaveBlock2.frontier.domeWinningMoves[6]			65280
SaveBlock2.frontier.domeWinningMoves[7]			0
SaveBlock2.frontier.domeWinningMoves[8]			0
SaveBlock2.frontier.domeWinningMoves[9]			0
SaveBlock2.frontier.domeWinningMoves[10]			0
SaveBlock2.frontier.domeWinningMoves[11]			0
SaveBlock2.frontier.domeWinningMoves[12]			0
SaveBlock2.frontier.domeWinningMoves[13]			0
SaveBlock2.frontier.domeWinningMoves[14]			0
SaveBlock2.frontier.domeWinningMoves[15]			0
SaveBlock2.frontier.trainerFlags			0
SaveBlock2.frontier.opponentNames[0]			0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.opponentNames[1]			0 0 0 0 0 0 0 | 0
SaveBlock2.frontier.opponentTrainerIds[0][0]			0
SaveBlock2.frontier.opponentTrainerIds[0][1]			0
SaveBlock2.frontier.opponentTrainerIds[0][2]			0
SaveBlock2.frontier.opponentTrainerIds[0][3]			0
SaveBlock2.frontier.opponentTrainerIds[1][0]			0
SaveBlock2.frontier.opponentTrainerIds[1][1]			0
SaveBlock2.frontier.opponentTrainerIds[1][2]			0
SaveBlock2.frontier.opponentTrainerIds[1][3]			0
SaveBlock2.frontier.unk_EF9			0
SaveBlock2.frontier.savedGame			0
SaveBlock2.frontier.unused_EFA			0
SaveBlock2.frontier.unused_EFB			0
SaveBlock2.frontier.domePlayerPartyData[0]			...
SaveBlock2.frontier.domePlayerPartyData.moves[0]			0
SaveBlock2.frontier.domePlayerPartyData.moves[1]			0
SaveBlock2.frontier.domePlayerPartyData.moves[2]			0
SaveBlock2.frontier.domePlayerPartyData.moves[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[0]			0
SaveBlock2.frontier.domePlayerPartyData.evs[1]			0
SaveBlock2.frontier.domePlayerPartyData.evs[2]			0
SaveBlock2.frontier.domePlayerPartyData.evs[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[4]			0
SaveBlock2.frontier.domePlayerPartyData.evs[5]			0
SaveBlock2.frontier.domePlayerPartyData.nature			0
SaveBlock2.frontier.domePlayerPartyData[1]			...
SaveBlock2.frontier.domePlayerPartyData.moves[0]			0
SaveBlock2.frontier.domePlayerPartyData.moves[1]			0
SaveBlock2.frontier.domePlayerPartyData.moves[2]			0
SaveBlock2.frontier.domePlayerPartyData.moves[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[0]			0
SaveBlock2.frontier.domePlayerPartyData.evs[1]			0
SaveBlock2.frontier.domePlayerPartyData.evs[2]			0
SaveBlock2.frontier.domePlayerPartyData.evs[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[4]			0
SaveBlock2.frontier.domePlayerPartyData.evs[5]			0
SaveBlock2.frontier.domePlayerPartyData.nature			0
SaveBlock2.frontier.domePlayerPartyData[2]			...
SaveBlock2.frontier.domePlayerPartyData.moves[0]			0
SaveBlock2.frontier.domePlayerPartyData.moves[1]			0
SaveBlock2.frontier.domePlayerPartyData.moves[2]			0
SaveBlock2.frontier.domePlayerPartyData.moves[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[0]			0
SaveBlock2.frontier.domePlayerPartyData.evs[1]			0
SaveBlock2.frontier.domePlayerPartyData.evs[2]			0
SaveBlock2.frontier.domePlayerPartyData.evs[3]			0
SaveBlock2.frontier.domePlayerPartyData.evs[4]			0
SaveBlock2.frontier.domePlayerPartyData.evs[5]			0
SaveBlock2.frontier.domePlayerPartyData.nature			0
